/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1140_whGWyC.png,22,11,43,64,h
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1140_whGWyC.png,55,7,79,68,G
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1140_whGWyC.png,97,11,119,64,W
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1140_whGWyC.png,117,5,139,70,y
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1140_whGWyC.png,148,11,170,64,C
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1141_xYhQ.png,31,15,56,60,x
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1141_xYhQ.png,71,11,101,64,Y
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1141_xYhQ.png,125,7,158,67,h
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1141_xYhQ.png,158,11,183,64,Q
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1142_NkVnDK8.png,15,7,32,67,N
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1142_NkVnDK8.png,42,7,59,67,k
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1142_NkVnDK8.png,68,11,83,64,V
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1142_NkVnDK8.png,83,15,96,60,n
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1142_NkVnDK8.png,107,11,123,64,D
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1142_NkVnDK8.png,132,15,145,60,K
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1142_NkVnDK8.png,148,15,161,60,8
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1143_kUxe1A.png,16,15,33,60,k
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1143_kUxe1A.png,39,7,63,68,U
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1143_kUxe1A.png,76,15,94,60,x
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1143_kUxe1A.png,109,15,126,60,e
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1143_kUxe1A.png,119,11,140,64,1
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1143_kUxe1A.png,134,7,158,67,A
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1144_2KuGzZH.png,2,11,25,64,2
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1144_2KuGzZH.png,35,11,58,64,K
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1144_2KuGzZH.png,56,11,79,64,u
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1144_2KuGzZH.png,75,11,98,64,G
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1144_2KuGzZH.png,92,7,118,67,z
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1144_2KuGzZH.png,132,11,155,64,Z
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1144_2KuGzZH.png,150,15,168,60,H
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1145_J02Q.png,22,15,47,60,J
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1145_J02Q.png,39,15,64,60,0
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1145_J02Q.png,57,11,87,64,2
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1145_J02Q.png,87,1,121,73,Q
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1146_ZVZm.png,28,7,62,67,Z
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1146_ZVZm.png,83,11,113,64,V
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1146_ZVZm.png,103,7,137,67,Z
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1146_ZVZm.png,133,7,167,67,m
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1147_7MLA.png,4,15,29,60,7
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1147_7MLA.png,24,15,49,60,M
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1147_7MLA.png,64,15,89,60,L
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1147_7MLA.png,109,15,134,60,A
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1148_qKncRYW.png,2,10,20,65,q
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1148_qKncRYW.png,19,7,45,67,K
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1148_qKncRYW.png,41,15,59,60,n
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1148_qKncRYW.png,78,11,100,64,c
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1148_qKncRYW.png,98,11,120,64,R
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1148_qKncRYW.png,117,15,135,60,Y
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1148_qKncRYW.png,153,7,178,67,W
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1149_sAoUy.png,3,15,28,60,s
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1149_sAoUy.png,21,15,46,60,A
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1149_sAoUy.png,46,11,76,64,o
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1149_sAoUy.png,96,15,121,60,U
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1149_sAoUy.png,121,10,146,65,y
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1150_fT4FEF.png,2,11,32,64,f
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1150_fT4FEF.png,53,15,78,60,T
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1150_fT4FEF.png,77,15,101,60,4
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1150_fT4FEF.png,94,11,123,64,F
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1150_fT4FEF.png,120,7,153,67,E
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1150_fT4FEF.png,153,11,183,64,F
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1151_irl9.png,4,15,29,60,i
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1151_irl9.png,56,15,81,60,r
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1151_irl9.png,94,11,124,64,l
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1151_irl9.png,120,7,154,68,9
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1152_Lk9XY.png,33,15,55,60,L
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1152_Lk9XY.png,47,15,69,60,k
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1152_Lk9XY.png,88,15,110,60,9
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1152_Lk9XY.png,100,15,122,60,X
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1152_Lk9XY.png,145,7,175,67,Y
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1153_WbmY0PN.png,20,7,43,67,W
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1153_WbmY0PN.png,40,11,60,64,b
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1153_WbmY0PN.png,56,15,73,60,m
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1153_WbmY0PN.png,67,11,87,64,Y
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1153_WbmY0PN.png,82,7,105,68,0
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1153_WbmY0PN.png,116,11,136,64,P
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1153_WbmY0PN.png,146,11,167,64,N
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1154_MT1mDr5.png,17,15,32,60,M
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1154_MT1mDr5.png,42,11,59,64,T
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1154_MT1mDr5.png,70,7,90,67,1
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1154_MT1mDr5.png,88,15,102,60,m
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1154_MT1mDr5.png,101,15,116,60,D
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1154_MT1mDr5.png,121,11,138,64,r
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1154_MT1mDr5.png,145,15,160,60,5
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1155_eJR7j.png,3,7,31,68,e
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1155_eJR7j.png,52,7,80,68,J
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1155_eJR7j.png,71,15,91,60,R
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1155_eJR7j.png,107,11,132,64,7
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1155_eJR7j.png,143,5,168,70,j
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1156_Oqrh.png,16,15,39,60,O
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1156_Oqrh.png,52,1,84,74,q
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1156_Oqrh.png,75,7,106,67,r
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1156_Oqrh.png,120,7,151,67,h
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1157_Yu29.png,24,15,49,60,Y
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1157_Yu29.png,47,7,81,68,u
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1157_Yu29.png,73,11,103,64,2
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1157_Yu29.png,95,15,120,60,9
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1158_yav5.png,4,1,38,74,y
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1158_yav5.png,48,11,78,64,a
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1158_yav5.png,77,7,111,67,v
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1158_yav5.png,134,11,164,64,5
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1159_rV4TMZ.png,13,7,35,67,r
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1159_rV4TMZ.png,41,15,58,60,V
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1159_rV4TMZ.png,71,7,93,67,4
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1159_rV4TMZ.png,90,11,110,64,T
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1159_rV4TMZ.png,123,7,145,67,M
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1159_rV4TMZ.png,140,7,161,67,Z
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1160_bgweRs.png,19,7,44,68,b
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1160_bgweRs.png,57,10,75,65,g
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1160_bgweRs.png,68,7,93,67,w
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1160_bgweRs.png,86,11,107,64,e
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1160_bgweRs.png,123,15,141,60,R
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1160_bgweRs.png,138,7,162,68,s
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1161_15SWcC.png,12,7,35,67,1
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1161_15SWcC.png,31,7,54,68,5
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1161_15SWcC.png,62,15,79,60,S
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1161_15SWcC.png,89,11,109,64,W
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1161_15SWcC.png,121,7,144,68,c
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1161_15SWcC.png,138,11,158,64,C
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1162_reAAdBc.png,2,15,24,60,r
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1162_reAAdBc.png,19,15,41,60,e
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1162_reAAdBc.png,37,11,62,64,A
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1162_reAAdBc.png,61,15,82,60,A
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1162_reAAdBc.png,75,7,105,68,d
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1162_reAAdBc.png,101,7,131,67,B
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1162_reAAdBc.png,147,7,176,68,c
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1163_H3sfFI.png,25,7,51,67,H
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1163_H3sfFI.png,48,15,68,60,3
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1163_H3sfFI.png,68,15,88,60,s
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1163_H3sfFI.png,93,11,117,64,f
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1163_H3sfFI.png,112,11,136,64,F
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1163_H3sfFI.png,150,11,174,64,I
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1164_gaAiZ.png,23,10,43,65,g
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1164_gaAiZ.png,52,11,76,64,a
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1164_gaAiZ.png,69,7,96,67,A
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1164_gaAiZ.png,100,7,128,67,i
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1164_gaAiZ.png,124,7,152,67,Z
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1165_GN0e.png,4,11,30,64,G
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1165_GN0e.png,39,11,66,64,N
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1165_GN0e.png,78,7,108,68,0
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1165_GN0e.png,124,7,154,68,e
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1166_M0EQG.png,19,7,46,67,M
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1166_M0EQG.png,39,7,66,68,0
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1166_M0EQG.png,84,11,108,64,E
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1166_M0EQG.png,121,6,145,69,Q
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1166_M0EQG.png,138,7,165,68,G
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1167_Hbdf.png,4,11,34,64,H
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1167_Hbdf.png,54,11,84,64,b
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1167_Hbdf.png,76,15,101,60,d
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1167_Hbdf.png,116,15,141,60,f
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1168_SQkX.png,18,11,48,64,S
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1168_SQkX.png,42,11,67,64,Q
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1168_SQkX.png,65,7,99,67,k
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1168_SQkX.png,129,11,159,64,X
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1169_kkMIQ.png,3,11,29,64,k
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1169_kkMIQ.png,28,11,53,64,k
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1169_kkMIQ.png,59,11,85,64,M
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1169_kkMIQ.png,101,7,130,67,I
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1169_kkMIQ.png,141,6,167,69,Q
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1170_67nvf.png,3,15,25,60,6
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1170_67nvf.png,24,11,51,64,7
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1170_67nvf.png,75,7,105,67,n
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1170_67nvf.png,103,7,133,67,v
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1170_67nvf.png,157,7,187,67,f
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1171_r0iz.png,4,7,38,67,r
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1171_r0iz.png,38,7,72,68,0
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1171_r0iz.png,87,11,117,64,i
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1171_r0iz.png,135,7,169,67,z
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1172_nZWPyP.png,2,11,25,64,n
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1172_nZWPyP.png,38,15,57,60,Z
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1172_nZWPyP.png,65,7,91,67,W
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1172_nZWPyP.png,90,11,112,64,P
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1172_nZWPyP.png,106,5,129,70,y
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1172_nZWPyP.png,144,11,166,64,P
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1173_EqsjrTb.png,2,7,30,67,E
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1173_EqsjrTb.png,29,5,54,70,q
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1173_EqsjrTb.png,54,15,75,60,s
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1173_EqsjrTb.png,72,1,100,74,j
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1173_EqsjrTb.png,95,7,123,67,r
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1173_EqsjrTb.png,123,11,147,64,T
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1173_EqsjrTb.png,163,11,188,64,b
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1174_3RqxwK.png,3,11,33,64,3
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1174_3RqxwK.png,29,11,59,64,R
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1174_3RqxwK.png,78,10,103,65,q
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1174_3RqxwK.png,95,7,129,67,x
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1174_3RqxwK.png,129,15,156,60,w
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1174_3RqxwK.png,154,15,179,60,K
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1175_BWji.png,23,7,57,67,B
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1175_BWji.png,49,7,83,67,W
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1175_BWji.png,78,10,103,65,j
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1175_BWji.png,119,15,144,60,i
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1176_HWJV6E.png,3,7,31,67,H
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1176_HWJV6E.png,23,7,51,67,W
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1176_HWJV6E.png,67,15,87,60,J
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1176_HWJV6E.png,85,15,106,60,V
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1176_HWJV6E.png,121,7,150,68,6
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1176_HWJV6E.png,141,15,162,60,E
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1177_qvl8p.png,3,10,27,65,q
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1177_qvl8p.png,56,7,88,67,v
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1177_qvl8p.png,87,7,119,67,l
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1177_qvl8p.png,146,15,169,60,8
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1177_qvl8p.png,162,5,190,70,p
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1178_6rc2hMb.png,2,11,20,64,6
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1178_6rc2hMb.png,35,7,55,67,r
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1178_6rc2hMb.png,54,7,74,68,c
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1178_6rc2hMb.png,69,7,89,67,2
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1178_6rc2hMb.png,99,15,114,60,h
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1178_6rc2hMb.png,121,11,138,64,M
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1178_6rc2hMb.png,153,11,171,64,b
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1179_e8iWhxO.png,18,7,38,68,e
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1179_e8iWhxO.png,35,7,55,68,8
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1179_e8iWhxO.png,51,11,70,64,i
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1179_e8iWhxO.png,79,15,95,60,W
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1179_e8iWhxO.png,105,15,120,60,h
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1179_e8iWhxO.png,119,7,140,67,x
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1179_e8iWhxO.png,148,15,163,60,O
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1180_N977SnK.png,19,15,35,60,N
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1180_N977SnK.png,49,15,66,60,9
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1180_N977SnK.png,73,7,96,67,7
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1180_N977SnK.png,96,11,115,64,7
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1180_N977SnK.png,113,11,133,64,S
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1180_N977SnK.png,132,7,154,67,n
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1180_N977SnK.png,151,11,171,64,K
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1181_1mz5.png,4,11,34,64,1
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1181_1mz5.png,53,7,87,67,m
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1181_1mz5.png,112,11,142,64,z
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1181_1mz5.png,132,7,166,68,5
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1182_j6NUJ.png,3,1,37,74,j
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1182_j6NUJ.png,36,11,66,64,6
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1182_j6NUJ.png,62,15,87,60,N
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1182_j6NUJ.png,79,15,104,60,U
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1182_j6NUJ.png,127,15,152,60,J
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1183_pIcrMO.png,21,1,39,74,p
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1183_pIcrMO.png,46,11,63,64,I
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1183_pIcrMO.png,70,15,84,60,c
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1183_pIcrMO.png,84,7,103,67,r
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1183_pIcrMO.png,107,7,125,67,M
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1183_pIcrMO.png,135,15,148,60,O
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1184_g0GV.png,4,10,29,65,g
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1184_g0GV.png,56,11,86,64,0
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1184_g0GV.png,106,15,131,60,G
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1184_g0GV.png,122,7,156,67,V
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1185_rADsiE.png,21,11,41,64,r
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1185_rADsiE.png,55,15,73,60,A
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1185_rADsiE.png,84,15,101,60,D
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1185_rADsiE.png,98,15,115,60,s
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1185_rADsiE.png,126,11,147,64,i
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1185_rADsiE.png,143,7,166,67,E
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1186_2VDZP.png,22,7,46,67,2
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1186_2VDZP.png,36,7,60,67,V
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1186_2VDZP.png,67,7,91,67,D
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1186_2VDZP.png,112,15,130,60,Z
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1186_2VDZP.png,137,7,162,67,P
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1187_m53g.png,25,7,59,67,m
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1187_m53g.png,54,15,79,60,5
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1187_m53g.png,74,11,104,64,3
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1187_m53g.png,113,10,138,65,g
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1188_pKQc.png,4,1,38,74,p
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1188_pKQc.png,52,7,86,67,K
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1188_pKQc.png,83,1,117,73,Q
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1188_pKQc.png,146,11,176,64,c
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1189_uLCCG.png,3,11,28,64,u
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/train/1189_uLCCG.png,48,15,69,60,L
